ship;flag;lenght;draft;navigation;arrival;notice;office;first_operation;second_operation;first_goods;second_goods;first_weight;second_weight;voyage;duv;priority;terminal;ship_type
ELENI M;MALTESA;190;7;Long;24/11/2023 11:48:00;4959-0;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;DESC   ;0;FERTILIZANTES;0;45128;0;5207-12023;509662023;B;CODESP-TERMAG;GRANEIS SOLIDOS - IMPORTACAO
SEABONI;MALTESA;200;8.4;Long;29/11/2023 09:42:00;5039-3;ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.;DESC   ;0;FERTILIZANTES;0;18739;0;5290-62023;499402023;B;CODESP-RUA;GRANEIS SOLIDOS - IMPORTACAO
OMICRON ATLAS;LIBERIANA;225;5;Long;05/12/2023 06:30:00;5126-8;ROCHAMAR AGENCIA MARITIMA S/A;DESC   ;0;GRAN.SOLIDO NAO ESPECIF;0;50000;0;5078-72023;502522023;B;TERMAG;GRANEIS SOLIDOS - IMPORTACAO
PILION;BARBADOS;190;8;Long;17/12/2023 09:48:00;5311-2;TRANSATLANTICA AFRETAMENTOS E SERVICOS MARITIMOS LTDA;DESC   ;0;FERTILIZANTES;0;44639;0;5565-52023;535792023;B;TERMAG;GRANEIS SOLIDOS - IMPORTACAO
HOPE;LIBERIANA;180;6;Long;19/12/2023 20:30:00;5347-3;ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.;DESC   ;0;FERTILIZANTES;0;31665;0;5557-22023;536972023;B;CODESP-RUA;GRANEIS SOLIDOS - IMPORTACAO
PRESTIGE DIVA;PANAMENHA;229;6.5;Long;21/12/2023 09:00:00;5378-3;FERTIMPORT S/A.;DESC   ;0;FERTILIZANTES;0;36300;0;5543-12023;554072023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
PACIFIC INTEGRITY;PANAMENHA;190;9;Long;22/12/2023 06:30:00;5388--;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;43998;0;5606-32023;540912023;B;TERMAG;GRANEIS SOLIDOS - IMPORTACAO
TAILWINDS;LIBERIANA;225;7.1;Long;24/12/2023 09:48:00;5420-8;WORLD SHIPPING AGENCIAMENTOS LTDA;DESC   ;0;FERTILIZANTES;0;59412;0;5641-32023;562522023;B;23;GRANEIS SOLIDOS - IMPORTACAO
FEDERAL DEE;ILHAS MARSHALL;200;7;Long;26/12/2023 07:00:00;5455--;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;20445;0;5658-32023;563972023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
MALLIKA NAREE;TAILANDESA;179;6.1;Long;26/12/2023 14:04:00;5462-3;AMART SERVICES CONSULT AG MARITIMO E TRANSP LTDA;DESC   ;0;FERTILIZANTES;0;27509;0;5647-12023;565952023;B;CAIS SABOO;GRANEIS SOLIDOS - IMPORTACAO
TIZIANA;MALTESA;177;6;Long;27/12/2023 17:18:00;5480-1;FERTIMPORT S/A.;DESC   ;0;FERTILIZANTES;0;13000;0;5661-42023;560192023;B;CAIS SABOO;GRANEIS SOLIDOS - IMPORTACAO
FEDERAL INTEGRITY;ILHAS MARSHALL;200;7;Long;27/12/2023 20:10:00;5467-4;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;26000;0;5650-22023;559522023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
POSEIDON.GR;ILHAS MARSHALL;200;5.5;Long;28/12/2023 08:12:00;5488-7;FERTIMPORT S/A.;DESC   ;0;FERTILIZANTES;0;37574;0;5734-12023;569662023;B;CODESP.-35/37;GRANEIS SOLIDOS - IMPORTACAO
SAGA HORIZON;HONG KONG;199;6.5;Long;30/12/2023 08:00:00;;ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.;DESC   ;0;ENXOFRE A GRANEL;0;35210;0;5677-82023;559932023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
ANTIGONI B;ILHAS MARSHALL;189;7;Long;30/12/2023 10:00:00;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;DESC   ;0;FERTILIZANTES;0;40200;0;5690-42023;561602023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
FEDERAL YUKON;ILHAS MARSHALL;200;6;Long;31/12/2023 10:00:00;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;DESC   ;0;FERTILIZANTES;0;35000;0;5678-42023;567262023;B;CAIS SABOO;GRANEIS SOLIDOS - IMPORTACAO
HANDY HEIDI;ILHAS MARSHALL;180;6;Long;31/12/2023 10:00:00;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;DESC   ;0;GRAN.SOLIDO NAO ESPECIF;0;25055;0;5655-42023;566532023;B;CAIS SABOO;GRANEIS SOLIDOS - IMPORTACAO
ANDERMATT;LIBERIANA;225;12.8;Long;01/01/2024 07:00:00;;WORLD SHIPPING AGENCIAMENTOS LTDA;DESC   ;0;FERTILIZANTES;0;10500;0;5796-72023;577332023;B;23;GRANEIS SOLIDOS - IMPORTACAO
CL GANJIANG;HONG KONG;200;5;Long;01/01/2024 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;DESC   ;0;ENXOFRE A GRANEL;0;42900;0;5740-12023;571022023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
AFFINITY DIVA;LIBERIANA;229;7;Long;02/01/2024 05:00:00;;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;83350;0;5605-72023;542592023;B;TERMAG;GRANEIS SOLIDOS - IMPORTACAO
RAYS;PANAMENHA;177;5.9;Cabo;02/01/2024 07:00:00;;HMS BRASIL AGECIAMENTOS MARÍTIMOS LTDA;DESC   ;0;SAL A GRANEL;0;31800;0;5821-12023;580392023;B;CODESP-RUA;GRANEIS SOLIDOS - IMPORTACAO
AEOLOS;ILHAS MARSHALL;172;7;Long;04/01/2024 05:00:00;;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;30139;0;5715-72023;555892023;B;CODESP-RUA;GRANEIS SOLIDOS - IMPORTACAO
PORT NAGASAKI;ILHAS MARSHALL;200;9;Long;04/01/2024 13:00:00;;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;11963;0;5753-62023;572972023;B;CODESP-RUA;GRANEIS SOLIDOS - IMPORTACAO
STAR TOSCANA;ILHAS MARSHALL;200;9;Long;05/01/2024 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;DESC   ;0;FERTILIZANTES;0;3550;0;5657-72023;567642023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
FORTUNE BELL;HONG KONG;200;8;Long;06/01/2024 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;DESC   ;0;GRAN.SOLIDO NAO ESPECIF;0;55000;0;5782-62023;571832023;B;23;GRANEIS SOLIDOS - IMPORTACAO
MANTA NILGUN;ILHAS MARSHALL;180;8;Long;10/01/2024 13:00:00;;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;21250;0;5804-02023;573832023;B;23;GRANEIS SOLIDOS - IMPORTACAO
TAI SUCCESS;PANAMENHA;200;8;Long;22/01/2024 11:00:00;;AGÊNCIA MARÍTIMA ORION;DESC   ;0;FERTILIZANTES;0;33944;0;5799-62023;578082023;B;ULTRAFERTIL;GRANEIS SOLIDOS - IMPORTACAO
BELLEMAR;CIPRIOTA;225;13.3;Long;11/11/2023 10:08:00;4765-1;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;76909;0;4894-52023;484862023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
LAZORD A;PANAMENHA;229;7;Long;17/11/2023 17:00:00;4860-7;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;72000;0;5071-22023;500942023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
GLOBAL FORTUNE;ILHAS MARSHALL;180;9.8;Long;21/11/2023 00:25:00;5072-5;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;33000;0;5224-32023;518202023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
BAHRI GHADAH;SAUDITA;200;11;Long;26/11/2023 06:26:00;4982-4;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;59500;0;5223-72023;514442023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
ROSCO PLUM;HONG KONG;225;9;Long;26/11/2023 18:00:00;4990-5;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;73600;0;5132-12023;507512023;B;ULTRAF - 16/17;GRANEIS SOLIDOS - EXPORTACAO
ANAIS;LIBERIANA;225;9;Long;28/11/2023 17:30:00;5027-0;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;75000;0;5267-42023;522462023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
IDC DIAMOND;TURCA;190;7;Long;01/12/2023 07:30:00;5069-5;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;48000;0;5268--2023;522052023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
DESERT SPRING;ILHAS MARSHALL;193;12;Long;04/12/2023 05:12:00;5109-8;BPA AGENCIAMENTOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;53250;0;5396-92023;531022023;B;ULTRAF - 16/17;GRANEIS SOLIDOS - EXPORTACAO
BLUE OPAL;LIBERIANA;229;7;Long;15/12/2023 00:30:00;5273-6;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;80000;0;5510-62023;546312023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
MEGHNA PROSPER;BANGLADESHI;190;7;Long;15/12/2023 03:00:00;5275-2;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;50100;0;5572-12023;557602023;B;19;GRANEIS SOLIDOS - EXPORTACAO
VALOVINE;ILHAS MARSHALL;190;11;Long;18/12/2023 08:00:00;5328-7;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;44697;0;5564-92023;556502023;B;ULTRA.-30-31;GRANEIS SOLIDOS - EXPORTACAO
BONAS;NORUEGUESA;189;11;Long;21/12/2023 20:48:00;5385-6;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;46054;0;5651-92023;566462023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
AMIS CHAMPION;PANAMENHA;200;9;Long;22/12/2023 07:00:00;5389-9;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;55000;0;5672-62023;567712023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
GOLDEN STAR;ILHAS MARSHALL;227;7;Long;22/12/2023 13:48:00;5397-0;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;83000;0;5608-62023;554142023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
MARIELENA;LIBERIANA;225;14;Long;22/12/2023 19:30:00;5400-3;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;25000;0;5511-22023;548022023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
GALAXY GLOBE;ILHAS MARSHALL;229;11.5;Long;23/12/2023 09:06:00;5407--;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;76000;0;5671-02023;564622023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
FENG MAO HAI;HONG KONG;200;13;Long;24/12/2023 09:30:00;5419-4;WORLD SHIPPING AGENCIAMENTOS LTDA;EMB ;0;ACUCAR A GRANEL;0;61000;0;5719-22023;565292023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
BENTLEY;SINGAPURENSE;229;14;Long;25/12/2023 09:00:00;5437-2;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;23700;0;5730-62023;548052023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
JIN HENG;HONG KONG;200;9;Long;25/12/2023 17:54:00;5444-5;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;50000;0;5713-42023;567502023;B;ULTRAFERTIL;GRANEIS SOLIDOS - EXPORTACAO
HALIL SAHIN;TURCA;187;11;Long;26/12/2023 07:45:00;5457-7;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;34000;0;5642-02023;565192023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
KT BIRDIE;SINGAPURENSE;225;14;Long;26/12/2023 11:00:00;5461-5;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;GRAN.SOLIDO NAO ESPECIF;0;23000;0;5693-32023;566852023;B;39;GRANEIS SOLIDOS - EXPORTACAO
ATHOS (BAND. GREYLIST TOK;BARBADOS;190;11;Long;26/12/2023 14:43:00;5464-0;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;48150;0;5733-52023;572772023;B;ULTRAFERTIL;GRANEIS SOLIDOS - EXPORTACAO
MEDI MATSUURA;PANAMENHA;229;13.9;Long;26/12/2023 20:18:00;5468-2;WORLD SHIPPING AGENCIAMENTOS LTDA;EMB ;0;ACUCAR A GRANEL;0;75000;0;5729-82023;570872023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
IMPRESSION BAY;HONG KONG;179;10.5;Long;27/12/2023 17:48:00;5481-0;LBH BRASIL AG MARITIMO LTDA;EMB ;0;GRAN.SOLIDO NAO ESPECIF;0;26200;0;5728-12023;566792023;B;ULTRAFERTIL;GRANEIS SOLIDOS - EXPORTACAO
DE MING HAI;CHINESA;225;7;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;23000;0;5562-62023;548292023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
MERRY MARIE;ILHAS MARSHALL;177;9;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;31000;0;5534-22023;553142023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
OCEAN BANQUET;HONG KONG;200;13;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;49000;0;5607-02023;558382023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
ROSCO PLUM;HONG KONG;225;9;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA SA;EMB ;0;ACUCAR A GRANEL;0;73600;0;5133-82023;506812023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
BULK BAHAMAS;LIBERIANA;190;12;Long;28/12/2023 11:54:00;5490-9;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;48750;0;5673-22023;567332023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
ALPHA HERO;ILHAS MARSHALL;229;14;Long;29/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;GRAN.SOLIDO NAO ESPECIF;0;70000;0;5726-92023;571732023;B;39;GRANEIS SOLIDOS - EXPORTACAO
TRISTAR DUGON;PANAMENHA;229;12.5;Long;30/12/2023 07:00:00;;WORLD SHIPPING AGENCIAMENTOS LTDA;EMB ;0;ACUCAR A GRANEL;0;66000;0;5828-62023;576502023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
PANTAZIS L;LIBERIANA;225;14;Long;30/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;ACUCAR A GRANEL;0;25000;0;5512-92023;548082023;B;16/17-19;GRANEIS SOLIDOS - EXPORTACAO
EFFY N;HONG KONG;190;11;Long;02/01/2024 07:00:00;;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;32000;0;5759-42023;576662023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
FEDERAL KUDOS;PANAMENHA;200;13.3;Long;02/01/2024 08:00:00;;AGENCIA MARITIMA NAABSA LTDA;EMB ;0;ACUCAR A GRANEL;0;60000;0;5774-32023;577812023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
IDA;BARBADOS;200;11;Long;05/01/2024 07:00:00;;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;59940;0;5803-32023;576572023;B;ULTRAFERTIL;GRANEIS SOLIDOS - EXPORTACAO
SEABONI;MALTESA;200;11;Long;07/01/2024 07:00:00;;WILLIAMS SERVICOS MARITIMOS LTDA.;EMB ;0;ACUCAR A GRANEL;0;49640;0;5760-22023;576762023;B;20/21;GRANEIS SOLIDOS - EXPORTACAO
HELSINKI EAGLE;ILHAS MARSHALL;200;11;Long;10/01/2024 13:00:00;;AGÊNCIA MARÍTIMA ORION;EMB ;0;ACUCAR A GRANEL;0;49000;0;5829-22023;577802023;B;16/17;GRANEIS SOLIDOS - EXPORTACAO
TOSCANA;MALTESA;200;8.5;Long;30/12/2023 05:00:00;;WILHELMSEN PORT SERVICES BRASIL LTDA;EMB;DESC;VEICULOS/VRS/CCS.RO-RO;VEICULOS/VRS/CCS.RO-RO;7185;52;5789--2023;576772023;B;TEVI;ROLL-IN-ROLL-OFF
SIRIUS LEADER;SINGAPURENSE;180;9;Long;31/12/2023 23:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;VEICULOS/VRS/CCS.RO-RO;VEICULOS/VRS/CCS.RO-RO;2500;2500;5691--2023;554052023;B;TEVI;ROLL-IN-ROLL-OFF
MARGUERITE ACE;PANAMENHA;200;7;Long;04/01/2024 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;VEICULOS/VRS/CCS.RO-RO;VEICULOS/VRS/CCS.RO-RO;680;18;5805-62023;579602023;B;TEVI;ROLL-IN-ROLL-OFF
PORGY;PANAMENHA;200;7;Long;07/01/2024 05:00:00;;WILHELMSEN PORT SERVICES BRASIL LTDA;DESC   ;0;VEICULOS/VRS/CCS.RO-RO;0;347;0;5786-12023;577312023;B;TEVI;ROLL-IN-ROLL-OFF
UP RUBI;BRASILEIRA;85;5;Long;24/12/2023 08:00:00;5417-8;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;100;0;5724-62023;572322023;B;SAIPEN;LASH
CBO VALENTINA;BRASILEIRA;74;5;Long;26/12/2023 14:30:00;5463-1;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;100;0;5725-22023;572312023;B;SAIPEN;LASH
ASTRO CMT MATOS;BRASILEIRA;72;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;100;0;5088-22023;501632023;B;SAIPEN;LASH
ASTRO CMT MATOS;BRASILEIRA;72;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;5542-52023;554122023;B;SAIPEN;LASH
ASTRO CMT MATOS;BRASILEIRA;72;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;4496-02023;448042023;B;SAIPEN;LASH
ASTRO CMT MATOS;BRASILEIRA;72;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;5481-62023;544602023;B;SAIPEN;LASH
C OURO (EX-SUPERPESA XI);BRASILEIRA;72;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;4687-02023;464242023;B;SAIPEN;LASH
LARUS;BRASILEIRA;85;5;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;4450-02023;444462023;B;SAIPEN;LASH
WESTFORD;BELIZE;118;6;Cabo;28/12/2023;;PROAMAR SERVICOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;1;0;4597--2023;446592023;B;TECON;LASH
CBO VALENTINA;BRASILEIRA;74;5;Long;28/12/2023 07:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;100;0;5763-12023;577142023;B;SAIPEN;LASH
UP RUBI;BRASILEIRA;85;5;Long;28/12/2023 07:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB ;0;CARGA GERAL;0;100;0;5762-52023;576872023;B;SAIPEN;LASH
