ship;flag;lenght;draft;navigation;arrival;notice;office;first_operation;second_operation;first_goods;second_goods;first_weight;second_weight;voyage;duv;priority;terminal;ship_type
SALIGNA;ILHAS MARSHALL;202;12;Long;28/12/2023;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;EMB ;0;PAPEL E CELULOSE;0;59000;0;5620-62023;560412023;B;EPORT 1/TECON 1;CABOTAGEM
STAR MAIA;ILHA DE MAN;195;10;Long;28/12/2023;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;EMB ;0;PAPEL E CELULOSE;0;4000;0;5754-22023;574782023;B;EPORT 1/TECON 1;CABOTAGEM
UAL FORTITUDE;PORTUGUESA;139;7;Long;30/12/2023 05:00:00;;AGÊNCIA MARÍTIMA ORION;EMB ;0;OUTROS;0;38;0;5712-82023;570662023;B;CAIS SABOO;CABOTAGEM
COSCO SHIPPING FAN RONG;CHINESA;202;9;Long;31/12/2023 07:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA; ;0;CONTEINERES CHEIOS;0;;0;5689-62023;567802023;B;TECONDI;CABOTAGEM
TOKI ARROW;PANAMENHA;200;7;Long;31/12/2023 10:00:00;;WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO;EMB ;0;PAPEL E CELULOSE;0;22000;0;5653-12023;567762023;B;EPORT 1/TECON 1;CABOTAGEM
SAGA ANDORINHA;HONG KONG;199;9.1;Cabo;04/01/2024 13:03:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB ;0;PAPEL E CELULOSE;0;18010;0;5820-52023;579712023;B;CODESP-RUA;CABOTAGEM
POSIDANA;NORUEGUESA;213;9.1;Cabo;06/01/2024 23:59:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB ;0;PAPEL E CELULOSE;0;19400;0;5822-82023;580602023;B;CODESP-RUA;CABOTAGEM
MAERSK MONTE AZUL;SINGAPURENSE;272;9;Long;25/12/2023 13:00:00;5440-2;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1900;1900;5541-92023;553782023;B;TECON;CONTEINERES
BBC OLYMPUS;ANTIGUANA;126;6.4;Long;28/12/2023;;OCEAN WORLD SHIPPING - AG MAR E OPER PORT. LTDA-EPP;EMB ;0;CONTEINERES CHEIOS;0;900;0;5756-52023;575912023;B;CODESP-TECONDI;CONTEINERES
CMA CGM VERACRUZ;BRASILEIRA;229;9;Long;28/12/2023;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1900;1900;5751-32023;551382023;B;TECON;CONTEINERES
COSCO SHIPPING HARMONY;HONG KONG;202;9;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;DESC   ;0;CONTEINERES VAZIOS;0;1350;0;5522-42023;549682023;B;TECON;CONTEINERES
CZECH;MALTESA;300;7;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1080;26226;4198-92023;423922023;B;B.T.P. 1;CONTEINERES
GRANDE TOGO;ITALIANA;211;9;Long;28/12/2023;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;3600;1800;5787-82023;516282023;B;TEVI;CONTEINERES
GREEN HELSINKI;PANAMENHA;226;8;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;DESC   ;0;CONTEINERES CHEIOS;0;2124;0;4772-72023;468662023;B;TECONDI;CONTEINERES
GSL MELINA;LIBERIANA;228;7;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;4536;360;5301-82023;523962023;B;TECON;CONTEINERES
HYUNDAI GOODWILL;COREANA;294;13;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES VAZIOS;12600;900;4161-82023;419092023;B;EPORT 1/TECON 1;CONTEINERES
HYUNDAI PREMIUM;LIBERIANA;255;12;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES VAZIOS;12600;900;4871-52023;484602023;B;EPORT 1/TECON 1;CONTEINERES
HYUNDAI SUPREME;ILHAS MARSHALL;294;13;Long;28/12/2023;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES VAZIOS;12600;900;4287-12023;428912023;B;EPORT 1/TECON 1;CONTEINERES
LYON II;LIBERIANA;300;13.5;Long;28/12/2023;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;12600;1800;5624-12023;555522023;B;B.T.P. 1;CONTEINERES
MAIPO;LIBERIANA;306;7;Long;28/12/2023;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;18666;126;5299-32023;524512023;B;EPORT 1/TECON 1;CONTEINERES
MSC ANSHIKA VI;PORTUGUESA;275;13.5;Long;28/12/2023;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;12600;1800;3457--2023;350532023;B;B.T.P. 1;CONTEINERES
MSC BARCELONA;MALTESA;270;10.4;Long;28/12/2023;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;14400;3682-42023;372292023;B;B.T.P. 1;CONTEINERES
MSC DUBAI VII;PORTUGUESA;295;10.4;Long;28/12/2023;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;14400;5472-72023;544702023;B;B.T.P. 1;CONTEINERES
NAVEGANTES EXPRESS;SINGAPURENSE;330;7;Long;28/12/2023;5310-4;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;360;35802;4196-62023;423882023;B;B.T.P. 1;CONTEINERES
HANS SCHULTE;HONG KONG;275;9;Long;28/12/2023 02:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5652-52023;518972023;B;EPORT 1/TECON 1;CONTEINERES
VICENTE PINZÓN;BRASILEIRA;255;9;Cabo;28/12/2023 02:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5496-32023;524992023;B;TECON;CONTEINERES
NILEDUTCH BREDA;CIPRIOTA;224;7;Long;28/12/2023 05:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;4536;360;5395-22023;533822023;B;EPORT 1/TECON 1;CONTEINERES
EXPRESS BLACK SEA;MALTESA;226;11.2;Long;28/12/2023 09:00:00;;COSCO BRASIL S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;7200;10800;5645-92023;563302023;B;TECON;CONTEINERES
MSC CLEA;PORTUGUESA;300;14.2;Long;28/12/2023 09:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;18000;1800;5663-72023;566962023;B;B.T.P. 1;CONTEINERES
CARTAGENA EXPRESS;ALEMA;333;7;Long;28/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;17370;360;5389-22023;531782023;B;B.T.P. 1;CONTEINERES
SWANSEA;LIBERIANA;278;9;Long;28/12/2023 18:00:00;5495-0;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5453-22023;506002023;B;EPORT 1/TECON 1;CONTEINERES
CMA CGM RIO GRANDE;MALTESA;300;9;Long;29/12/2023 01:01:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5791-52023;518402023;B;TECON;CONTEINERES
MAERSK BERMUDA;SINGAPURENSE;195;9;Long;29/12/2023 08:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5475-62023;539632023;B;TECON;CONTEINERES
MAERSK LEON (AO);DINAMARQUESA;300;9;Long;29/12/2023 08:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5486-82023;539502023;B;B.T.P. 1;CONTEINERES
CAPE ARTEMISIO;MALTESA;330;7;Long;29/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;21852;180;5410-12023;531802023;B;B.T.P. 1;CONTEINERES
INDUSTRIAL CONSTANT;PORTUGUESA;100;5;Long;29/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB ;0;CONTEINERES CHEIOS;0;198;0;5748-22023;573842023;B;CAIS SABOO;CONTEINERES
FERNÃO DE MAGALHÃES;BRASILEIRA;228;9;Cabo;29/12/2023 14:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;3600;3600;5707-42023;547062023;B;B.T.P.  / TECON;CONTEINERES
XIN CHONG QING;CHINESA;263;11;Long;30/12/2023;;COSCO BRASIL S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;10800;1800;5362-72023;530772023;B;EPORT 1/TECON 1;CONTEINERES
CAP SAN MALEAS (AO);PANAMENHA;333;9;Long;30/12/2023 01:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5476-22023;539982023;B;TECON;CONTEINERES
GSL ARCADIA;LIBERIANA;277;9;Long;30/12/2023 01:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5488--2023;539642023;B;B.T.P. 1;CONTEINERES
MONTE PASCOAL (AO);ALEMA;272;9;Long;30/12/2023 01:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5489-72023;539712023;B;B.T.P. 1;CONTEINERES
KOTA SANTOS;LIBERIANA;334;11.5;Long;30/12/2023 07:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;5400;12600;5648-82023;566112023;B;TECON;CONTEINERES
MONTE TAMARO;SINGAPURENSE;273;9;Long;30/12/2023 08:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5473-32023;539602023;B;TECON;CONTEINERES
TOKYO BAY;LIBERIANA;271;7;Long;30/12/2023 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;18666;126;5384--2023;531812023;B;EPORT 1/TECON 1;CONTEINERES
MSC ADONIS;LIBERIANA;300;13.5;Long;30/12/2023 12:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;7200;7200;5771-42023;577082023;B;B.T.P. 1;CONTEINERES
CMA CGM RHONE;MALTESA;300;9;Long;30/12/2023 14:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5776-62023;562942023;B;B.T.P. 1;CONTEINERES
CSCL ASIA;HONG KONG;334;12.2;Long;31/12/2023;;COSCO BRASIL S/A;EMB;DESC;CONTEINERES CHEIOS;CONSUMO DE BORDO;10800;2000;5825-72023;580172023;B;EPORT 1/TECON 1;CONTEINERES
SEASPAN EMPIRE;HONG KONG;294;7;Long;31/12/2023 05:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1620;15300;5402-92023;533842023;B;EPORT 1/TECON 1;CONTEINERES
BARTOLOMEU DIAS;BRASILEIRA;255;9;Cabo;31/12/2023 07:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;9000;9000;5710-52023;557212023;B;TECON;CONTEINERES
NZ SHANGHAI;PANAMENHA;198;9;Long;31/12/2023 07:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;3006;6408;5697-92023;567952023;B;EPORT 1/TECON 1;CONTEINERES
CAPE KORTIA;MALTESA;330;11.3;Long;31/12/2023 08:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;27000;5766--2023;570782023;B;B.T.P. 1;CONTEINERES
YM TRUST;SINGAPURENSE;333;13.5;Long;31/12/2023 12:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES VAZIOS;12600;750;5752-02023;573382023;B;EPORT 1/TECON 1;CONTEINERES
ATACAMA;LIBERIANA;300;9;Long;31/12/2023 14:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB ;0;CONTEINERES CHEIOSCONTEINERES CHEIOS;0;1800;0;5711-12023;549882023;B;TECON;CONTEINERES
DUSSELDORF EXPRESS;BERMUDAS;294;7;Long;01/01/2024 05:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;12834;4266;5532-02023;533872023;B;TECON;CONTEINERES
POTENTIA;SINGAPURENSE;139;6.2;Long;01/01/2024 06:00:00;;OCEAN WORLD SHIPPING - AG MAR E OPER PORT. LTDA-EPP;EMB ;0;CONTEINERES CHEIOS;0;288;0;5793-82023;578722023;B;CODESP-TECONDI;CONTEINERES
NAVIOS DOMINO;LIBERIANA;261;10;Long;01/01/2024 10:00:00;;OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1530;15300;5331-42023;525102023;B;EPORT 1/TECON 1;CONTEINERES
MSC BELMONTE III;BRASILEIRA;231;8.1;Cabo;02/01/2024;;MSC MEDITERRANEAN SHIPPING DO BR;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;7200;7200;5777-22023;577402023;B;EPORT 1/TECON 1;CONTEINERES
MSC AGADIR;HONG KONG;300;14.2;Long;02/01/2024 01:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;18000;1800;5770-82023;571072023;B;B.T.P. 1;CONTEINERES
BREMERHAVEN EXPRESS;MALTESA;300;7;Long;02/01/2024 05:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;17370;360;5621-22023;559592023;B;B.T.P. 1;CONTEINERES
ZIM NORFOLK;LIBERIANA;300;9.1;Long;02/01/2024 08:00:00;;ZIM DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;3600;14400;5350-92023;519492023;B;B.T.P. 1;CONTEINERES
LOG-IN JACARANDA;BRASILEIRA;218;8.1;Cabo;02/01/2024 09:00:00;;MSC MEDITERRANEAN SHIPPING DO BR;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;7200;7200;5778-92023;577422023;B;EPORT 1/TECON 1;CONTEINERES
HYUNDAI COLOMBO;COREANA;304;11;Long;02/01/2024 12:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES VAZIOS;12600;900;5823-42023;581322023;B;EPORT 1/TECON 1;CONTEINERES
HYUNDAI PRESTIGE;LIBERIANA;255;12.8;Long;02/01/2024 12:00:00;;UNIMAR AGENCIAMENTOS MARITIMOS LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;12600;5400;5801--2023;572022023;B;EPORT 1/TECON 1;CONTEINERES
MERCOSUL ITAJAÍ;BRASILEIRA;195;9;Cabo;03/01/2024 06:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5802-72023;552212023;B;EPORT 1/TECON 1;CONTEINERES
LOG-IN PANTANAL;BRASILEIRA;183;8.1;Cabo;03/01/2024 09:00:00;;MSC MEDITERRANEAN SHIPPING DO BR;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;14400;14400;5779-52023;577452023;B;EPORT 1/TECON 1;CONTEINERES
MEDITERRANEAN EXPRESS;SINGAPURENSE;250;7;Long;03/01/2024 10:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;2106;18396;5576-72023;531862023;B;TECON;CONTEINERES
AMÉRICO VESPÚCIO;BRASILEIRA;228;9;Cabo;03/01/2024 15:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB ;0;CONTEINERES CHEIOSCONTEINERES CHEIOS;0;1800;0;5709-72023;570152023;B;TECON;CONTEINERES
BANGKOK;COREANA;304;11.8;Long;04/01/2024;;COSCO BRASIL S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;900;10800;5404-12023;535032023;B;EPORT 1/TECON 1;CONTEINERES
CMA CGM LITANI;MALTESA;300;9;Long;04/01/2024;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1900;1900;5614-62023;531322023;B;EPORT 1/TECON 1;CONTEINERES
IRENES RESOLVE;LIBERIANA;257;7;Long;04/01/2024 05:00:00;;ROCHAMAR AGENCIA MARITIMA S/A;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;4536;360;5575--2023;559732023;B;EPORT 1/TECON 1;CONTEINERES
MSC PETRA;LIBERIANA;300;13.5;Long;04/01/2024 05:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;12600;1800;5781-02023;577512023;B;B.T.P. 1;CONTEINERES
SEASPAN HARRIER;HONG KONG;330;13;Long;04/01/2024 23:00:00;;OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;15300;1530;5150-02023;508672023;B;B.T.P. 1;CONTEINERES
MSC AJACCIO;MALTESA;300;10;Long;05/01/2024 01:00:00;;MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;12600;5769-02023;573102023;B;B.T.P. 1;CONTEINERES
CMA CGM RHONE;MALTESA;300;9;Long;05/01/2024 08:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5792-12023;562992023;B;B.T.P. 1;CONTEINERES
MERIDIAN;SINGAPURENSE;189;9;Long;05/01/2024 08:00:00;;LACHMANN AGENCIA MARITIMA LTDA;EMB;DESC;CONTEINERES CHEIOS;CONTEINERES CHEIOS;1800;1800;5666-62023;550342023;B;TECON;CONTEINERES
